game,player 1 score,player 2 score,steps,total score
550,265.0,0.0,732,265.0
551,115.0,0.0,679,115.0
552,240.0,0.0,942,240.0
553,210.0,0.0,1076,210.0
554,230.0,0.0,828,230.0
555,240.0,0.0,890,240.0
556,240.0,0.0,665,240.0
557,320.0,0.0,1043,320.0
558,165.0,0.0,952,165.0
559,200.0,0.0,1045,200.0
560,420.0,0.0,1122,420.0
561,400.0,0.0,887,400.0
562,95.0,0.0,557,95.0
563,340.0,0.0,899,340.0
564,255.0,0.0,780,255.0
565,175.0,0.0,997,175.0
566,330.0,0.0,878,330.0
567,220.0,0.0,860,220.0
568,75.0,0.0,564,75.0
569,185.0,0.0,667,185.0
570,385.0,0.0,879,385.0
571,230.0,0.0,952,230.0
572,270.0,0.0,992,270.0
573,270.0,0.0,956,270.0
574,290.0,0.0,1134,290.0
575,170.0,0.0,669,170.0
576,250.0,0.0,1046,250.0
577,320.0,0.0,913,320.0
578,365.0,0.0,1087,365.0
579,155.0,0.0,704,155.0
580,285.0,0.0,938,285.0
581,250.0,0.0,671,250.0
582,200.0,0.0,664,200.0
583,245.0,0.0,708,245.0
584,195.0,0.0,717,195.0
585,225.0,0.0,902,225.0
586,125.0,0.0,780,125.0
587,230.0,0.0,747,230.0
588,250.0,0.0,1239,250.0
589,235.0,0.0,687,235.0
590,145.0,0.0,593,145.0
591,365.0,0.0,1010,365.0
592,240.0,0.0,745,240.0
593,215.0,0.0,1067,215.0
594,170.0,0.0,493,170.0
595,175.0,0.0,598,175.0
596,335.0,0.0,1079,335.0
597,300.0,0.0,830,300.0
598,275.0,0.0,702,275.0
599,295.0,0.0,865,295.0
600,310.0,0.0,878,310.0
601,200.0,0.0,897,200.0
602,265.0,0.0,810,265.0
603,200.0,0.0,780,200.0
604,305.0,0.0,907,305.0
605,230.0,0.0,1129,230.0
606,135.0,0.0,634,135.0
607,175.0,0.0,1137,175.0
608,350.0,0.0,924,350.0
609,340.0,0.0,1022,340.0
610,320.0,0.0,1080,320.0
611,195.0,0.0,671,195.0
612,320.0,0.0,956,320.0
613,245.0,0.0,1101,245.0
614,275.0,0.0,946,275.0
615,140.0,0.0,792,140.0
616,225.0,0.0,766,225.0
617,280.0,0.0,1258,280.0
618,365.0,0.0,1015,365.0
619,315.0,0.0,844,315.0
620,80.0,0.0,507,80.0
621,135.0,0.0,599,135.0
622,310.0,0.0,838,310.0
623,245.0,0.0,764,245.0
624,270.0,0.0,1067,270.0
625,350.0,0.0,950,350.0
626,190.0,0.0,1052,190.0
627,610.0,0.0,1542,610.0
628,100.0,0.0,492,100.0
629,180.0,0.0,547,180.0
630,155.0,0.0,647,155.0
631,325.0,0.0,918,325.0
632,185.0,0.0,899,185.0
633,315.0,0.0,931,315.0
634,210.0,0.0,797,210.0
635,185.0,0.0,640,185.0
636,110.0,0.0,551,110.0
637,205.0,0.0,1156,205.0
638,180.0,0.0,906,180.0
639,190.0,0.0,630,190.0
640,195.0,0.0,798,195.0
641,285.0,0.0,941,285.0
642,295.0,0.0,877,295.0
643,180.0,0.0,843,180.0
644,160.0,0.0,627,160.0
645,110.0,0.0,664,110.0
646,190.0,0.0,669,190.0
647,450.0,0.0,1276,450.0
648,345.0,0.0,896,345.0
649,180.0,0.0,685,180.0
650,95.0,0.0,500,95.0
651,145.0,0.0,674,145.0
652,90.0,0.0,460,90.0
653,370.0,0.0,854,370.0
654,155.0,0.0,669,155.0
655,195.0,0.0,719,195.0
656,305.0,0.0,1160,305.0
657,390.0,0.0,908,390.0
658,250.0,0.0,755,250.0
