game,player 1 score,player 2 score,steps,total score
866,210.0,335.0,711,545.0
867,20.0,35.0,328,55.0
868,155.0,170.0,573,325.0
869,285.0,260.0,1101,545.0
870,200.0,210.0,727,410.0
871,155.0,250.0,644,405.0
872,270.0,210.0,854,480.0
873,415.0,255.0,860,670.0
874,180.0,205.0,967,385.0
875,55.0,95.0,414,150.0
876,55.0,80.0,338,135.0
877,155.0,230.0,566,385.0
878,125.0,200.0,739,325.0
879,170.0,95.0,556,265.0
880,55.0,80.0,346,135.0
881,215.0,155.0,596,370.0
882,55.0,80.0,338,135.0
883,150.0,170.0,700,320.0
884,210.0,180.0,614,390.0
885,55.0,80.0,345,135.0
886,225.0,180.0,673,405.0
887,320.0,290.0,991,610.0
888,80.0,65.0,491,145.0
889,185.0,160.0,548,345.0
890,185.0,385.0,892,570.0
891,95.0,135.0,538,230.0
892,100.0,95.0,464,195.0
893,55.0,80.0,339,135.0
894,55.0,80.0,339,135.0
895,45.0,60.0,417,105.0
896,315.0,385.0,1141,700.0
897,100.0,85.0,420,185.0
898,155.0,140.0,543,295.0
899,260.0,255.0,745,515.0
900,285.0,240.0,914,525.0
901,180.0,315.0,843,495.0
902,125.0,155.0,573,280.0
903,30.0,85.0,371,115.0
904,155.0,335.0,844,490.0
905,290.0,230.0,740,520.0
906,185.0,195.0,614,380.0
907,55.0,80.0,378,135.0
908,55.0,80.0,345,135.0
909,210.0,335.0,900,545.0
910,235.0,215.0,784,450.0
911,85.0,130.0,500,215.0
912,140.0,190.0,565,330.0
913,240.0,205.0,701,445.0
914,185.0,205.0,557,390.0
915,275.0,320.0,681,595.0
916,290.0,170.0,718,460.0
917,200.0,210.0,559,410.0
918,240.0,135.0,639,375.0
919,255.0,290.0,835,545.0
920,160.0,100.0,523,260.0
921,170.0,165.0,542,335.0
922,105.0,140.0,552,245.0
923,55.0,80.0,337,135.0
924,90.0,85.0,417,175.0
925,155.0,165.0,528,320.0
926,55.0,80.0,341,135.0
927,240.0,360.0,844,600.0
928,315.0,285.0,917,600.0
929,215.0,185.0,594,400.0
930,255.0,215.0,647,470.0
931,235.0,340.0,789,575.0
932,55.0,80.0,340,135.0
933,270.0,295.0,893,565.0
934,210.0,230.0,952,440.0
935,245.0,430.0,1011,675.0
936,260.0,200.0,746,460.0
937,170.0,285.0,623,455.0
938,200.0,180.0,651,380.0
939,315.0,260.0,776,575.0
940,345.0,300.0,1034,645.0
941,230.0,225.0,713,455.0
942,290.0,340.0,1022,630.0
943,155.0,125.0,478,280.0
944,300.0,220.0,745,520.0
945,55.0,80.0,338,135.0
946,180.0,140.0,543,320.0
947,310.0,330.0,1161,640.0
948,225.0,175.0,670,400.0
949,195.0,310.0,812,505.0
950,105.0,80.0,554,185.0
951,285.0,270.0,814,555.0
952,170.0,165.0,663,335.0
953,55.0,80.0,344,135.0
954,85.0,195.0,584,280.0
955,220.0,150.0,667,370.0
956,220.0,205.0,664,425.0
957,205.0,255.0,653,460.0
958,185.0,200.0,668,385.0
959,290.0,285.0,933,575.0
960,315.0,290.0,945,605.0
961,210.0,175.0,753,385.0
962,210.0,235.0,974,445.0
963,75.0,50.0,354,125.0
964,335.0,300.0,851,635.0
965,170.0,50.0,498,220.0
966,195.0,110.0,575,305.0
967,115.0,145.0,526,260.0
968,195.0,225.0,656,420.0
969,180.0,260.0,789,440.0
970,285.0,285.0,987,570.0
971,140.0,160.0,543,300.0
972,195.0,135.0,548,330.0
973,315.0,250.0,858,565.0
974,170.0,120.0,535,290.0
975,85.0,90.0,408,175.0
976,90.0,30.0,371,120.0
977,315.0,215.0,698,530.0
978,295.0,355.0,1091,650.0
979,140.0,155.0,509,295.0
980,90.0,50.0,360,140.0
981,260.0,295.0,1052,555.0
982,80.0,105.0,384,185.0
983,55.0,80.0,345,135.0
984,405.0,325.0,958,730.0
985,200.0,190.0,507,390.0
986,230.0,200.0,642,430.0
987,210.0,180.0,637,390.0
988,185.0,110.0,540,295.0
989,145.0,170.0,612,315.0
990,225.0,215.0,605,440.0
991,65.0,85.0,436,150.0
992,260.0,250.0,767,510.0
993,55.0,80.0,345,135.0
994,110.0,170.0,684,280.0
995,125.0,80.0,477,205.0
996,260.0,210.0,714,470.0
997,165.0,155.0,580,320.0
998,220.0,255.0,643,475.0
999,185.0,230.0,813,415.0
1000,170.0,160.0,555,330.0
